library,profile,term,overlap_size,mean_r,median_r,auc,p_value,fdr,rank_positive
Reactome_2022,MASTL dependency profile,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,48,0.01968744998565849,0.024645817506232272,0.6133204126836093,0.0033057948468750006,0.04668183026193183,99
Reactome_2022,MASTL dependency profile,Translation Initiation Complex Formation R-HSA-72649,47,0.018339801703349992,0.015779267566567806,0.6136543734397846,0.0035156379330432926,0.04914861830394523,100
Reactome_2022,MASTL dependency profile,Translesion Synthesis By POLK R-HSA-5655862,15,0.033417940092951855,0.022504377109571913,0.6987996199119592,0.003839008768997387,0.05313796296097373,101
Reactome_2022,MASTL dependency profile,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,56,0.018537663655228298,0.020056312366212435,0.602696274450998,0.003933040040852578,0.05390578408933239,102
Reactome_2022,MASTL dependency profile,Impaired BRCA2 Binding To RAD51 R-HSA-9709570,33,0.024121772689407812,0.019870926407215682,0.6332293878156088,0.004041381980203996,0.05485293211966201,103
Reactome_2022,MASTL dependency profile,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,104,0.015465495382465166,0.0128344060388188,0.5746479982006297,0.00428151671451519,0.05753886486264142,104
Reactome_2022,MASTL dependency profile,Resolution Of Abasic Sites (AP Sites) R-HSA-73933,37,0.023753142238760724,0.011458467282192892,0.6247561710950771,0.004321588562644742,0.05753886486264142,105
Reactome_2022,MASTL dependency profile,Ribosomal Scanning And Start Codon Recognition R-HSA-72702,47,0.017860162141406878,0.015779267566567806,0.6100741710783639,0.004521120759133797,0.05962761152140611,106
Reactome_2022,MASTL dependency profile,"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",48,0.017552814978396298,0.01562648130900157,0.6075486224450144,0.004976265939022302,0.06501700731545026,107
Reactome_2022,MASTL dependency profile,Removal Of Flap Intermediate From C-strand R-HSA-174437,14,0.04862206243243202,0.03205197334391848,0.698246488822405,0.005108151410414653,0.06612218214592301,108
Reactome_2022,MASTL dependency profile,Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,26,0.029884237534517934,0.017731151704323066,0.6442609957279883,0.005446117436725153,0.0698502034545116,109
Reactome_2022,MASTL dependency profile,HSF1-dependent Transactivation R-HSA-3371571,33,0.02015471538844878,0.023152226807399718,0.6271232504416361,0.00574876125889736,0.07306152945398645,110
Reactome_2022,MASTL dependency profile,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",53,0.017806270655959685,0.01388714019750657,0.6001036300210231,0.005858766375661878,0.07378878732590365,111
Reactome_2022,MASTL dependency profile,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,32,0.021588396805204284,0.020739359732271784,0.6283830508968088,0.005979496157614728,0.07463692525308384,112
Reactome_2022,MASTL dependency profile,Processive Synthesis On C-strand Of Telomere R-HSA-174414,16,0.04422804507798676,0.03205197334391848,0.6806965615545729,0.006165240465030803,0.0762743908859563,113
Reactome_2022,MASTL dependency profile,RHOB GTPase Cycle R-HSA-9013026,69,0.01668936516260525,0.010363155865058486,0.5870076925354072,0.006235392662517844,0.07646560475613988,114
Reactome_2022,MASTL dependency profile,Mitotic Telophase/Cytokinesis R-HSA-68884,13,0.028455634401033665,0.0359570465643366,0.6969926124134722,0.006958322810158744,0.0839552843530203,115
Reactome_2022,MASTL dependency profile,Plasma Lipoprotein Clearance R-HSA-8964043,33,0.02108579814557536,0.016000931584661482,0.6236925189228492,0.006966246770350755,0.0839552843530203,116
Reactome_2022,MASTL dependency profile,RHOC GTPase Cycle R-HSA-9013106,72,0.015422963471941078,0.011960622148804287,0.5837111188938179,0.007037240892081348,0.0840860065566643,117
Reactome_2022,MASTL dependency profile,Dual Incision In GG-NER R-HSA-5696400,38,0.019623395000810926,0.022564929872659553,0.6148368562090301,0.00715378979828781,0.08463285288754212,118
Reactome_2022,MASTL dependency profile,IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,12,0.030155335034692508,0.02545626846824757,0.7037381727935473,0.007264622565454258,0.08463285288754212,119
Reactome_2022,MASTL dependency profile,TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072,12,0.030155335034692508,0.02545626846824757,0.7037381727935473,0.007264622565454258,0.08463285288754212,120
Reactome_2022,MASTL dependency profile,MAP Kinase Activation R-HSA-450294,60,0.011332456311245711,0.013732746585769819,0.5908228340332866,0.007493453630601255,0.08568127798048408,121
Reactome_2022,MASTL dependency profile,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,24,0.029651432939007922,0.017731151704323066,0.6433692277842452,0.007523049214691047,0.08568127798048408,122
Reactome_2022,MASTL dependency profile,Fatty acyl-CoA Biosynthesis R-HSA-75105,36,0.02093242981855398,0.018171782930924772,0.6170281272651962,0.007554614578995562,0.08568127798048408,123
Reactome_2022,MASTL dependency profile,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,23,0.03049131897286966,0.019870926407215682,0.6462269999974694,0.007599770006852666,0.08568127798048408,124
Reactome_2022,MASTL dependency profile,Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,31,0.025576666810370303,0.015591377001430451,0.6258229816873073,0.0076645343968161795,0.08572015269399215,125
Reactome_2022,MASTL dependency profile,Fatty Acid Metabolism R-HSA-8978868,167,0.009361124212171154,0.007914305513737448,0.5539781504081114,0.00809609064855213,0.0898280533863165,126
Reactome_2022,MASTL dependency profile,SARS-CoV-2-host Interactions R-HSA-9705683,168,0.008143161488710688,0.01024783049364763,0.553690923422668,0.008223559763071955,0.09052390983287081,127
Reactome_2022,MASTL dependency profile,Retrograde Neurotrophin Signaling R-HSA-177504,14,0.027978904485460615,0.03458754362400383,0.6847544253303416,0.008341511319778798,0.09110494394570906,128
Reactome_2022,MASTL dependency profile,TRAF6 Mediated IRF7 Activation R-HSA-933541,22,0.019806570958179368,0.020458658726617465,0.6471677548385731,0.008433993127868413,0.09140094878108558,129
Reactome_2022,MASTL dependency profile,RAF-independent MAPK1/3 Activation R-HSA-112409,23,0.01881277537571679,0.032487926334878924,0.6430460341681787,0.008779703798435113,0.0944155839247099,130
Reactome_2022,MASTL dependency profile,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,23,0.024415050201026488,0.017608247622852954,0.6425146078959821,0.008991753185620245,0.09595779353814582,131
Reactome_2022,MASTL dependency profile,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,24,0.024803875553738208,0.020056312366212435,0.639297147846333,0.009083117550487414,0.09619847223925307,132
Reactome_2022,MASTL dependency profile,Metalloprotease DUBs R-HSA-5689901,27,0.022136544097447836,0.02689141013838511,0.630830632693589,0.009310942580350423,0.09660412733432024,133
Reactome_2022,MASTL dependency profile,Tie2 Signaling R-HSA-210993,17,0.027566473400367796,0.020106192519758023,0.6648082168807478,0.00931943168933333,0.09660412733432024,134
Reactome_2022,MASTL dependency profile,Formation Of RNA Pol II Elongation Complex R-HSA-112382,54,0.014388547705752888,0.024944868871811684,0.592555879494655,0.009328724742584572,0.09660412733432024,135
Reactome_2022,MASTL dependency profile,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,99,0.010512373207477834,0.01223531897798763,0.5682867848316547,0.009467552892551953,0.09732087458667375,136
Reactome_2022,MASTL dependency profile,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,20,0.02477127645877278,0.01761220146037032,0.6504888268156425,0.00990526602139344,0.10107709414531409,137
Reactome_2022,MASTL dependency profile,Signaling By FLT3 Fusion Proteins R-HSA-9703465,18,0.03068863430529313,0.013810820566540606,0.6584235230226153,0.009981806551611834,0.10112004028371988,138
Reactome_2022,MASTL dependency profile,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,18,0.020200876846309085,0.035011108833931825,0.658203705858774,0.01006804921801474,0.10125994825024898,139
Reactome_2022,MASTL dependency profile,Recycling Pathway Of L1 R-HSA-437239,28,0.020519557759186093,0.02234343252728847,0.6253825936522722,0.010828107546927625,0.10738452768315873,140
Reactome_2022,MASTL dependency profile,Golgi Associated Vesicle Biogenesis R-HSA-432722,54,0.01473154574228137,0.013719666119995123,0.590334737069431,0.010842092757570965,0.10738452768315873,141
Reactome_2022,MASTL dependency profile,Resolution Of D-Loop Structures R-HSA-5693537,32,0.024248206242841137,0.013442537004348604,0.6169054274400186,0.01104975227183616,0.10738452768315873,142
Reactome_2022,MASTL dependency profile,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,88,0.009705602777795438,0.013492455244703988,0.5706110975376575,0.011050262138879842,0.10738452768315873,143
Reactome_2022,MASTL dependency profile,DNA Strand Elongation R-HSA-69190,29,0.02410749029390246,0.01802432973473238,0.622518696983386,0.011199159215391332,0.10738452768315873,144
Reactome_2022,MASTL dependency profile,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,109,0.009716117061082502,0.012996402148756614,0.5632973856296841,0.011247869196033853,0.10738452768315873,145
Reactome_2022,MASTL dependency profile,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,115,0.010048219045126474,0.011578208551851961,0.5616152775622254,0.011269273217248282,0.10738452768315873,146
Reactome_2022,MASTL dependency profile,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,86,0.015312552165401729,0.013227015889606977,0.5711667576901236,0.011291506129774202,0.10738452768315873,147
Reactome_2022,MASTL dependency profile,FLT3 Signaling In Disease R-HSA-9682385,25,0.024428331531311517,0.012971655249609642,0.6311380173467606,0.011614715757078509,0.10971197721889023,148
Reactome_2022,MASTL dependency profile,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,55,0.017207818492269183,0.016450502004133817,0.5883088862854446,0.011756720018348923,0.11030801735336775,149
Reactome_2022,MASTL dependency profile,MAPK3 (ERK1) Activation R-HSA-110056,10,0.027758609702662397,0.03728633704422421,0.7065255321623822,0.011860486772987889,0.11053973672424713,150
Reactome_2022,MASTL dependency profile,Alpha-Linolenic (Omega3) And Linoleic (Omega6) Acid Metabolism R-HSA-2046104,13,0.03045980514819558,0.023656232946913422,0.6808213600139608,0.011988079269387776,0.11064271609249453,151
Reactome_2022,MASTL dependency profile,"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",19,0.0229571380727352,0.03139417018633155,0.6494954290001991,0.012035441935204132,0.11064271609249453,152
Reactome_2022,MASTL dependency profile,SARS-CoV Infections R-HSA-9679506,334,0.006580438911016919,0.006633546157358977,0.5359496182501624,0.01210896678265498,0.11064271609249453,153
Reactome_2022,MASTL dependency profile,Signaling To RAS R-HSA-167044,19,0.023436072100367415,0.020106192519758023,0.648806333552823,0.012364919590942247,0.11224777654634585,154
Reactome_2022,MASTL dependency profile,Regulation Of RUNX1 Expression And Activity R-HSA-8934593,17,0.029375079863115244,0.03447005846439533,0.6564913973968013,0.012743172323768943,0.11493519295889665,155
Reactome_2022,MASTL dependency profile,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,122,0.010067364576038058,0.014853226832689524,0.5583991201552396,0.01299131856058016,0.11633869179367132,156
Reactome_2022,MASTL dependency profile,MyD88-independent TLR4 Cascade R-HSA-166166,102,0.009101545370577564,0.012615860563372123,0.5637679115617712,0.013065217890991701,0.11633869179367132,157
Reactome_2022,MASTL dependency profile,Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,16,0.022289121338609753,0.03128215730819222,0.6599408017221318,0.013377135711043247,0.11836225141796493,158
Reactome_2022,MASTL dependency profile,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,28,0.02044565576140517,0.020056312366212435,0.6205627453589726,0.013619721324935186,0.11941614076608251,159
Reactome_2022,MASTL dependency profile,Deadenylation-dependent mRNA Decay R-HSA-429914,55,0.01153458984189262,0.010039670768586135,0.5860368216540588,0.013667083349480117,0.11941614076608251,160
Reactome_2022,MASTL dependency profile,Other Interleukin Signaling R-HSA-449836,24,0.02103691047288168,0.021800704501538523,0.6296759798214978,0.013937029176555338,0.12101842725977864,161
Reactome_2022,MASTL dependency profile,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,98,0.009752303070471471,0.011309495248137092,0.5641295451888226,0.014159499634176684,0.12199003261545185,162
Reactome_2022,MASTL dependency profile,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,16,0.023548290708480496,0.021287170986221765,0.6580426751221783,0.014305828331822189,0.12199003261545185,163
Reactome_2022,MASTL dependency profile,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,97,0.009786901608631366,0.01223531897798763,0.564334609513559,0.014310704827563737,0.12199003261545185,164
Reactome_2022,MASTL dependency profile,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,16,0.023008313190188118,0.025869261017667323,0.6558572841517337,0.015443344064852194,0.13084724244038407,165
Reactome_2022,MASTL dependency profile,"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",40,0.015316802458465414,0.015030837380327062,0.5978923910510371,0.016091032039292023,0.13537401387722658,166
Reactome_2022,MASTL dependency profile,Chromatin Modifying Enzymes R-HSA-3247509,223,0.0072166636271609,0.005578552918484216,0.5416436148763469,0.016171287780755963,0.13537401387722658,167
Reactome_2022,MASTL dependency profile,Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,15,0.027600639334075486,0.020187211299075636,0.6592433145228538,0.016361988168923,0.13615511583425213,168
Reactome_2022,MASTL dependency profile,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,83,0.010865507882058846,0.012460543810381381,0.567740736909439,0.016477738442572692,0.1363069724421102,169
Reactome_2022,MASTL dependency profile,Lagging Strand Synthesis R-HSA-69186,18,0.026578708729359,0.020264353422152145,0.6447463697841913,0.01674622720933753,0.13771309199208157,170
Reactome_2022,MASTL dependency profile,Diseases Of DNA Repair R-HSA-9675135,49,0.01741016354568769,0.010927988164132737,0.5873553851735973,0.017208117700106818,0.14068390961841715,171
Reactome_2022,MASTL dependency profile,"WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745",11,0.02864196696856728,0.03274761259373684,0.682370732274763,0.01810688607734786,0.14717108567518783,172
Reactome_2022,MASTL dependency profile,ABC Transporters In Lipid Homeostasis R-HSA-1369062,18,0.02119729814906087,0.01761220146037032,0.6421020986073936,0.01843102914197711,0.1482877034065262,173
Reactome_2022,MASTL dependency profile,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,52,0.012760622605817146,0.010699351850747269,0.5836446523392652,0.018479892167259357,0.1482877034065262,174
Reactome_2022,MASTL dependency profile,Estrogen-dependent Gene Expression R-HSA-9018519,105,0.012719074627158043,0.010691029451411427,0.5588887125117314,0.0185854133726869,0.1482877034065262,175
Reactome_2022,MASTL dependency profile,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",41,0.014627130428889865,0.016920524936962732,0.5939819492584019,0.018668552074069106,0.1482877034065262,176
Reactome_2022,MASTL dependency profile,Metabolism Of Vitamins And Cofactors R-HSA-196854,178,0.007949897706173865,0.00873794875616933,0.5452104316333116,0.018828002021948412,0.14870930410555863,177
Reactome_2022,MASTL dependency profile,Uptake And Function Of Anthrax Toxins R-HSA-5210891,11,0.03244732951239715,0.0423685442845337,0.6785319606816728,0.020161231526245625,0.1583449532229853,178
Reactome_2022,MASTL dependency profile,JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321,18,0.021869614931555058,0.015637243824794013,0.6385720935645293,0.020903463432935063,0.16123995165433672,179
Reactome_2022,MASTL dependency profile,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,69,0.012883556208485157,0.011458467282192892,0.5708597116673645,0.02093433464466427,0.16123995165433672,180
